Date,Magnitude,Depth,Location
2026-07-24,7.193589446666393,77.9075106538782,Location 3
2024-06-13,5.308474745395806,483.66292822992574,Location 4
2023-03-24,3.030072332057074,419.96300496561065,Location 7
2023-01-24,6.351237319780578,645.0747615552583,Location 5
2023-06-11,4.243451520232984,249.83222632068095,Location 1
2024-01-30,6.459138222630517,672.1847760940029,Location 6
2026-02-21,3.6964577479277185,197.73034304309684,Location 3
2026-08-18,5.490853890387598,566.0356981859688,Location 8
2024-06-02,3.648027811163071,477.7215345307274,Location 7
2022-11-19,4.5588164206114765,82.3781410277876,Location 10
2025-11-09,5.397128479099735,696.145726755197,Location 7
2022-09-04,6.639997105755709,175.3324378697277,Location 8
2024-04-16,7.366229654997792,550.8611485268183,Location 5
2023-01-16,7.429244958443026,11.336847210063262,Location 6
2022-12-23,3.897369550179854,413.6319188872781,Location 2
2024-03-16,7.7175097406678965,58.76783303182369,Location 2
2025-09-11,7.513417752351428,261.66391459628755,Location 3
2022-03-03,7.587984469051365,669.0401550617888,Location 2
2025-09-28,5.469318698507897,499.1764608764187,Location 9
2022-03-07,5.22458801363071,86.41849347675927,Location 8
2024-07-24,7.4424347893876455,508.2511716840168,Location 3
2023-03-26,5.207253704128841,167.29907754389254,Location 4
2025-10-23,7.794948211710594,292.06672150666753,Location 5
2024-01-28,4.546226205249801,0.8534187300590523,Location 7
2023-09-12,5.3654388955824395,45.8144230117539,Location 1
2025-04-15,4.966228780297126,615.829528939395,Location 5
2025-01-19,7.479939420277351,79.66263003755594,Location 2
2022-08-28,5.572845708149101,168.13373208202395,Location 6
2025-08-15,6.374002048602834,266.0203820146599,Location 10
2023-04-25,4.362995865466715,14.655996893592615,Location 5
2026-09-03,7.162856833706748,43.89680058618234,Location 4
2024-04-03,4.528494929864987,622.2448971066766,Location 3
2024-12-15,6.482874251958204,464.8043424217986,Location 4
2022-06-03,3.139102611851941,80.51133070714556,Location 3
2025-01-23,6.664676576226302,122.89767800411776,Location 1
2025-10-17,6.180641336600352,599.3641472602434,Location 8
2023-09-02,3.9004150238644195,556.0492121863377,Location 5
2024-08-21,7.177650359094823,283.2847713505653,Location 5
2022-10-18,4.53746880952461,473.32686026539074,Location 6
2023-04-27,5.596415586368934,267.30656599206316,Location 3
2022-02-27,5.0247134971966005,361.1491511288578,Location 7
2022-09-29,4.382521126788362,312.2406695788894,Location 1
2024-03-08,6.03493028387462,639.8072115989132,Location 6
2026-07-14,7.172776368396909,183.92307802933246,Location 9
2026-01-17,5.673864965773266,615.4318459313579,Location 2
2025-11-07,7.142854889700556,433.6969766446649,Location 6
2025-03-21,6.080977204766455,679.8967747729467,Location 5
2026-11-12,4.755233374097988,365.4317162296698,Location 1
2022-12-27,6.98547463851582,14.565018215448921,Location 4
2024-08-29,4.9311304635529725,281.22015908835,Location 1
2022-06-01,5.405923720860771,668.2208809249989,Location 6
2026-05-15,5.0857426085884985,69.10040208484965,Location 6
2026-12-07,7.1535609778872855,576.9658577249901,Location 5
2024-08-17,5.0265375265754795,184.8071682350904,Location 7
2022-03-08,4.137406952727295,318.65349879149915,Location 5
2025-03-14,7.587699761199787,614.4841529451339,Location 6
2024-11-01,6.70891986865713,693.2167789660996,Location 1
2024-06-03,7.026683023600367,483.7393836626888,Location 4
2023-08-04,3.962894161055951,287.65262867508903,Location 1
2026-10-01,3.2790911288846374,661.7257658881169,Location 9
2024-04-18,5.340894425250749,604.7243481650331,Location 6
2022-03-01,3.7187606186422912,385.3275157089981,Location 2
2022-06-17,7.099875092852764,78.96924654903557,Location 6
2023-06-20,7.60819136412256,369.1502532344177,Location 8
2026-11-03,7.973636330351794,600.179615933911,Location 2
2024-10-03,4.208953438391504,6.253207775077573,Location 5
2026-09-19,4.3365316219461425,625.0533122557559,Location 5
2025-01-16,5.541952756777482,253.69804249032205,Location 9
2025-11-01,7.242044440320026,127.04748484005043,Location 5
2024-06-22,3.4018370307243098,677.6945218625375,Location 2
2026-07-07,4.246175340821489,496.5978732547752,Location 3
2023-10-01,7.571212890313762,204.58264081755993,Location 2
2026-05-25,6.768704935467734,579.9729624385578,Location 5
2022-11-08,3.277286745373049,278.7254273713655,Location 4
2026-01-05,6.677648202631978,554.5402168359761,Location 1
2023-09-17,6.999311597230481,76.66690542030658,Location 10
